##     Ladder file with recalibration of electron energies
##     Generated by macro LadderNewCal.C, J.R.M. Annand, 11th November 2008
##     Ladder file with recalibration of electron energies
##     Generated by macro LadderNewCal.C, J.R.M. Annand, 11th November 2008
##     Offset-Scalers AcquRoot Detector file
##     Macro ScalerOffset, J.R.M. Annand, 28th March 2007
##     Aligned-TDC AcquRoot Detector file
##     Generated by macro AlignTDC.C, J.R.M. Annand, 28th March 2007
##     Aligned-TDC AcquRoot Detector file
##     Generated by macro AlignTDC.C, J.R.M. Annand, 28th March 2007
##  Auto-Generated Tagger-Ladder Config File
##  ROOT Macro LadderGen.C
##	#FP	Energy?	Time?	Pos?
Size:	352	0	1	1
##
##	Scalers	Calib	Overlap	Micro	#trig	Toff	Tres
Misc:	1	1	1	0	0	0.0	5.0
Window:   46. 56. 60.  80.
Window:   46. 56. 140. 160.
##
## G 0 - 32  Section AB
##
Element: 954 0.2 2.5 0.0 0.00050 1573M0 -100 100 -1476 0.1170 0 0 0 351.902 2.533 166
Element: 955 0.2 2.5 0.0 0.00050 1589M0 -100 100 -1486 0.1170 0 0 0 354.229 2.491 167
Element: 956 0.2 2.5 0.0 0.00050 1574M0 -100 100 -1470 0.1170 0 0 0 356.501 2.446 168
Element: 957 0.2 2.5 0.0 0.00050 1590M0 -100 100 -1466 0.1170 0 0 0 358.806 2.463 169
Element: 958 0.2 2.5 0.0 0.00050 1575M0 -100 100 -1471 0.1170 0 0 0 361.115 2.477 170
Element: 959 0.2 2.5 0.0 0.00050 1591M0 -100 100 -1473 0.1170 0 0 0 363.428 2.494 171
##
## G 160 - 192  Section KL
##
Element: 960 0.2 2.5 0.0 0.00050 1592M0 -100 100 -1465 0.1170 0 0 0 365.746 2.509 172
Element: 961 0.2 2.5 0.0 0.00050 1608M0 -100 100 -1487 0.1170 0 0 0 368.066 2.525 173
Element: 962 0.2 2.5 0.0 0.00050 1593M0 -100 100 -1472 0.1170 0 0 0 370.391 2.541 174
Element: 963 0.2 2.5 0.0 0.00050 1609M0 -100 100 -1488 0.1170 0 0 0 372.719 2.556 175
Element: 964 0.2 2.5 0.0 0.00050 1594M0 -100 100 -1487 0.1170 0 0 0 375.051 2.572 176
Element: 965 0.2 2.5 0.0 0.00050 1610M0 -100 100 -1490 0.1170 0 0 0 377.388 2.588 177
Element: 966 0.2 2.5 0.0 0.00050 1595M0 -100 100 -1491 0.1170 0 0 0 379.758 2.543 178
Element: 967 0.2 2.5 0.0 0.00050 1611M0 -100 100 -1487 0.1170 0 0 0 382.070 2.495 179
Element: 968 0.2 2.5 0.0 0.00050 1596M0 -100 100 -1485 0.1170 0 0 0 384.417 2.510 180
Element: 969 0.2 2.5 0.0 0.00050 1612M0 -100 100 -1491 0.1170 0 0 0 386.767 2.527 181
Element: 970 0.2 2.5 0.0 0.00050 1597M0 -100 100 -1468 0.1170 0 0 0 389.121 2.542 182
Element: 971 0.2 2.5 0.0 0.00050 1613M0 -100 100 -1488 0.1170 0 0 0 391.478 2.557 183
Element: 972 0.2 2.5 0.0 0.00050 1598M0 -100 100 -1481 0.1170 0 0 0 393.838 2.573 184
Element: 973 0.2 2.5 0.0 0.00050 1614M0 -100 100 -1483 0.1170 0 0 0 396.202 2.587 185
Element: 974 0.2 2.5 0.0 0.00050 1599M0 -100 100 -1463 0.1170 0 0 0 398.569 2.604 186
Element: 975 0.2 2.5 0.0 0.00050 1615M0 -100 100 -1475 0.1170 0 0 0 400.940 2.619 187
Element: 976 0.2 2.5 0.0 0.00050 1600M0 -100 100 -1470 0.1170 0 0 0 403.313 2.635 188
Element: 977 0.2 2.5 0.0 0.00050 1616M0 -100 100 -1463 0.1170 0 0 0 405.717 2.595 189
